config_tag,classifier,permutation_index,balanced_accuracy
N5G5,PPK-SVM,330,0.42794871794871797
N5G5,PPK-SVM,331,0.5816666666666667
N5G5,PPK-SVM,332,0.45833333333333337
N5G5,PPK-SVM,333,0.4880769230769231
N5G5,PPK-SVM,334,0.4211538461538462
N5G5,PPK-SVM,335,0.545128205128205
N5G5,PPK-SVM,336,0.49423076923076925
N5G5,PPK-SVM,337,0.5287179487179487
N5G5,PPK-SVM,338,0.4743589743589743
N5G5,PPK-SVM,339,0.44871794871794873
N5G5,PPK-SVM,340,0.40884615384615386
N5G5,PPK-SVM,341,0.5765384615384616
N5G5,PPK-SVM,342,0.5215384615384615
N5G5,PPK-SVM,343,0.573974358974359
N5G5,PPK-SVM,344,0.5407692307692308
N5G5,PPK-SVM,345,0.48038461538461547
N5G5,PPK-SVM,346,0.4430769230769231
N5G5,PPK-SVM,347,0.5402564102564102
N5G5,PPK-SVM,348,0.48910256410256414
N5G5,PPK-SVM,349,0.5082051282051282
N5G5,PPK-SVM,350,0.5061538461538462
N5G5,PPK-SVM,351,0.5057692307692307
N5G5,PPK-SVM,352,0.5034615384615385
N5G5,PPK-SVM,353,0.49769230769230766
N5G5,PPK-SVM,354,0.5153846153846154
N5G5,PPK-SVM,355,0.4910256410256411
N5G5,PPK-SVM,356,0.5012820512820513
N5G5,PPK-SVM,357,0.4937179487179488
N5G5,PPK-SVM,358,0.5888461538461539
N5G5,PPK-SVM,359,0.5382051282051282
N5G5,PPK-SVM,360,0.48089743589743583
N5G5,PPK-SVM,361,0.39756410256410263
N5G5,PPK-SVM,362,0.532948717948718
N5G5,PPK-SVM,363,0.4882051282051282
N5G5,PPK-SVM,364,0.41192307692307695
N5G5,PPK-SVM,365,0.48743589743589744
N5G5,PPK-SVM,366,0.4380769230769231
N5G5,PPK-SVM,367,0.5384615384615384
N5G5,PPK-SVM,368,0.533974358974359
N5G5,PPK-SVM,369,0.5333333333333333
N5G5,PPK-SVM,370,0.4848717948717949
N5G5,PPK-SVM,371,0.40205128205128204
N5G5,PPK-SVM,372,0.5162820512820513
N5G5,PPK-SVM,373,0.5533333333333333
N5G5,PPK-SVM,374,0.40987179487179487
N5G5,PPK-SVM,375,0.5348717948717949
N5G5,PPK-SVM,376,0.49397435897435904
N5G5,PPK-SVM,377,0.49871794871794867
N5G5,PPK-SVM,378,0.5523076923076924
N5G5,PPK-SVM,379,0.3861538461538461
N5G5,PPK-SVM,380,0.5064102564102564
N5G5,PPK-SVM,381,0.49948717948717947
N5G5,PPK-SVM,382,0.48884615384615393
N5G5,PPK-SVM,383,0.5221794871794871
N5G5,PPK-SVM,384,0.5548717948717949
N5G5,PPK-SVM,385,0.5302564102564102
N5G5,PPK-SVM,386,0.5093589743589744
N5G5,PPK-SVM,387,0.4653846153846154
N5G5,PPK-SVM,388,0.5524358974358975
N5G5,PPK-SVM,389,0.5121794871794872
N5G5,PPK-SVM,390,0.500897435897436
N5G5,PPK-SVM,391,0.49358974358974367
N5G5,PPK-SVM,392,0.4466666666666667
N5G5,PPK-SVM,393,0.5228205128205128
N5G5,PPK-SVM,394,0.48653846153846153
